0x000000710181ecd9,aGuard
0x000000710181ecdf,aAppearchancebo
0x000000710181ecf9,aAppearchancebo_0
0x000000710181ed14,aAppearchancebo_1
0x000000710181ed2a,aAppearchancebo_2
0x000000710181ed41,aAttackstart
0x000000710181ed4d,aAttackspeedyst
0x000000710181ed5f,aAttackspeedy
0x000000710181ed6c,aAttack
0x000000710181ed73,aAttacklandstar
0x000000710181ed83,aAttackland
0x000000710181ed8e,aAttackend
0x000000710181ed98,aAttackspeedyen
0x000000710181eda8,aBouncestartl
0x000000710181edb5,aBouncestartr
0x000000710181edde,aBounce
0x000000710181ede5,aBounceend
0x000000710181edef,aPanic
0x000000710181edf5,aGkTrample
0x000000710181ee00,aRunstart
0x000000710181ee09,aPaniccaphit
0x000000710181ee15,aRuncaphit
0x000000710181ee1f,aRuncaphitwait
0x000000710181ee2d,aPanicend
0x000000710181ee36,aDamage
0x000000710181ee70,aSlv2
0x000000710181ee76,aSS
0x000000710181ee7b,aL
0x000000710181ee7d,aR
0x000000710181ee7f,aTaillv1
0x000000710181ee87,aTaillv2left
0x000000710181ee93,aTaillv2right
0x000000710181eead,aBlowdown
0x000000710181eeb6,aBombtailbomb
0x000000710181eee3,aGround
0x000000710181eeea,aDirection
0x000000710181eef4,aRotate
0x000000710181ef17,aAttackstartcha
0x000000710181ef42,aThrowchance
0x000000710181ef4e,aThrowspeedy
0x000000710181ef78,aAppearchance
0x000000710181ef85,aAppearfall
0x000000710181ef90,aBound
0x000000710181ef96,aLand
0x000000710181ef9b,aLandchance
0x000000710181efbf,aBouncestart
0x000000710181efcb,aReflect
0x000000710181efd3,aExplosionsign
0x000000710181efe1,aExplosionsignc_0
0x000000710181effa,aExplosionsignc
0x000000710181f09d,aExplosion
0x000000710181f0c9,aBombtailcap
0x000000710181f0d5,aCap
0x000000710181f0d9,aReactioncap
0x000000710181f0fb,aBeforebattle
0x000000710181f108,aBombtaildamage
0x000000710181f117,aDelay
0x000000710181f11d,aDisappearchanc
0x000000710181f12d,aWaitchance
0x000000710181f160,aResetattackrai
0x000000710181f171,aResetattackrai_0
0x000000710181f192,aResetattacksta
0x000000710181f1a3,aMoveup
0x000000710181f1aa,aMove
0x000000710181f1af,aMoveattack
0x000000710181f1ba,aAttacksign
0x000000710181f1c5,aMovesign
0x000000710181f1ce,aDamagestart
0x000000710181f1da,aDamageend
0x000000710181f1e4,aReturn
0x000000710181f1eb,aResetattackend
0x000000710181f1fa,aLongvis
0x000000710181f202,aTail1
0x000000710181f208,aTail2
0x000000710181f21e,aBombtailtail
0x000000710181f22b,aSstraight
0x000000710181f236,aReset
0x000000710181f23c,aFire
0x000000710181f241,aTail3
0x000000710181f247,aTail4
0x000000710181f24d,aTail5
0x000000710181f253,aTail6
0x000000710181f287,aBomb
0x000000710181f28c,aJointname
0x000000710181f296,aLocaltrans
0x000000710181f2a1,aLocalrotate
0x000000710181f2ad,aLocalscale
0x000000710181f2b8,aUselocalscale
0x000000710181f2c6,aUsefollowmtxsc
0x000000710181f2d8,aInitpartsfixin
0x000000710181f2e9,aBossforest
0x000000710181f2f4,aBossforestlv2
0x000000710181f302,aHead
0x000000710181f35f,aAnim
0x000000710181f390,aSenobigenerate
0x000000710181f3a4,aHeadpetal
0x000000710181f3ae,aAttackringbeam_4
0x000000710181f3c8,aJointroot
0x000000710181f3d2,aLinebeam
0x000000710181f3db,aAttackfront
0x000000710181f3e7,aEyepush
0x000000710181f3ef,aEyepushl
0x000000710181f3f8,aEyepushr
0x000000710181f401,aBossforestknoc
0x000000710181f454,aSwitchbattlest_0
0x000000710181f468,aSwitchbossbatt
0x000000710181f47b,aForestworldbos
0x000000710181f495,aBossforestHint
0x000000710181f4bf,aBarrier
0x000000710181f4f3,aBossforestbatt
0x000000710181f540,aReactioncorebr
0x000000710181f552,aPhase1
0x000000710181f559,aPhase2
0x000000710181f560,aPhase3
0x000000710181f63a,aBossforestbeam
0x000000710181f65c,aBossforestbeam_0
0x000000710181f670,aLockon
0x000000710181f677,aLaser0
0x000000710181f67e,aBlocktype
0x000000710181f688,aBossforestbloc
0x000000710181f6d4,aBossforestbloc_0
0x000000710181f6e9,aReactioncorebr_0
0x000000710181f6fb,aMovestart
0x000000710181f705,aMoveend
0x000000710181f70d,aSatellitelifeu
0x000000710181f721,aSatellite
0x000000710181f72b,aHighplace
0x000000710181f735,aBossplace
0x000000710181f73f,aNormalHighplac
0x000000710181f767,aUpperpunch
0x000000710181f772,aColor
0x000000710181f788,aBossforesttowe
0x000000710181f79e,aSwitchnearcame
0x000000710181f7b1,aCollisionupper
0x000000710181f7c5,aWaitoff
0x000000710181f7cd,aDome
0x000000710181f7d2,aBossforestlife
0x000000710181f80a,aBossforestsate
0x000000710181f81e,aIsusephase1
0x000000710181f82a,aIsusephase2
0x000000710181f836,aIsusephase3
0x000000710181f842,aBlock
0x000000710181f848,aCorepos
0x000000710181f85d,aLighton
0x000000710181f865,aCoretarget
0x000000710181f870,aWaiton
0x000000710181f877,aLightoff
0x000000710181f8cd,aBossforestsate_0
0x000000710181f8f5,aReaction
0x000000710181f96f,aBeamtarget
0x000000710181f99a,aShineactor
0x000000710181f9b5,aBossforestdemo
0x000000710181f9d2,aDemoafterplaye
0x000000710181f9e5,aDemobattleendb_0
0x000000710181f9fd,aDemo
0x000000710181fa02,aBossforestbatt_0
0x000000710181fa18,aS02d
0x000000710181fa51,aKnockoversign
0x000000710181fa5f,aKnockoverstart
0x000000710181fa6e,aBossforestbatt_1
0x000000710181fa82,aBossforestbatt_2
0x000000710181fa93,aKnockover
0x000000710181fa9d,aKnockoverend
0x000000710181fab1,aBossforestDama_0
0x000000710181fac4,aBossforestDama
0x000000710181fae9,aCorestart
0x000000710181faf3,aBarrierstart
0x000000710181fb1c,aCapbeamerbeamb
0x000000710181fb57,aEmit
0x000000710181fb5c,aAppearsign
0x000000710181fb67,aAttackringbeam
0x000000710181fb7b,aAttackringbeam_0
0x000000710181fb8f,aBoss
0x000000710181fb94,aAttackringbeam_1
0x000000710181fba3,aAttackringbeam_2
0x000000710181fbb6,aAttackringbeam_3
0x000000710181fbe3,aCaptarget
0x000000710181fc06,aWaitfirst
0x000000710181fc10,aCaphangerlv
0x000000710181fc1c,aWander
0x000000710181fc23,aPgsenario2star
0x000000710181fc37,aBossknucklebod
0x000000710181fd2d,aBossknucklecou
0x000000710181fd70,aJointspringcon
0x000000710181fd8a,aBossknucklelv2
0x000000710181fd99,aBossknucklebat
0x000000710181fdb0,aBossknucklefir
0x000000710181fdd9,aBossknucklebod_0
0x000000710181fdee,aIsdisablecamer
0x000000710181fdfe,aBossknuckleHin
0x000000710181fe0f,aWaitblowdown
0x000000710181fe1c,aBossknuckleDam
0x000000710181fe30,aBossknuckleDam_0
0x000000710181fe6e,aDemobattlestar_2
0x000000710181fe89,aDemobattleendb
0x000000710181fea2,aBossknuckledem
0x000000710181febf,aSwitchalivekee
0x000000710181fed1,aJumpback
0x000000710181ff8e,aAttackgraspsig
0x000000710181ff9e,aAttackgraspsan
0x000000710181ffae,aAttackgraspnum
0x000000710181ffc7,aAttackgraspnum_0
0x000000710181ffdb,aAttackgraspnum_1
0x000000710181fff2,aGraspmovehit
0x000000710181ffff,aAngrystart
0x000000710182000a,aAngry
0x0000007101820010,aAngryend
0x0000007101820019,aAngryhigh1
0x0000007101820024,aAngryhigh2
0x000000710182002f,aFearstart
0x0000007101820039,aFear
0x000000710182003e,aFearend
0x0000007101820046,aMovefrontstart
0x0000007101820055,aMovefront
0x000000710182005f,aMovefrontend
0x000000710182006c,aPlayerdamage
0x0000007101820083,aBossknucklecou_0
0x00000071018200a1,aHaslifeup
0x00000071018200ca,aLifeupitem
0x00000071018200f6,aSink
0x000000710182010b,aBreakground
0x0000007101820117,aBreakair
0x0000007101820120,aBossknucklel
